Unloaded module: latex/TeXLive12
Loaded module: python3/3.6.2
[-5, -20, 10]
[-5.0, -20.0, 10.0]
1.0, -5.0, -20.0, 10.0, 72582548680431.92, 2044123488662.1921

1.0, -5.25, -20.0, 10.0, 1.723567401701644e+18, 5.682715853961095e+16

1.0, -5.0, -21.0, 10.0, 8.401933395168137e+18, 7.35073980623892e+16

1.0, -5.0, -20.0, 10.5, nan, nan

1.05, -5.0, -20.0, 10.0, 17235270063.123314, 123127398.10606283

1.025, -5.125, -20.5, 9.5, nan, nan

1.00625, -5.03125, -20.125, 10.25, nan, nan

1.025, -5.0, -20.0, 10.0, 9075288619897922.0, 18165121125155.297

1.025, -5.125, -20.0, 10.0, 337852976344969.06, 18599811291644.6

1.025, -5.0, -20.5, 10.0, 1063991460.2907245, 175216472.37250203

1.025, -5.0, -20.0, 10.25, nan, nan

1.0375, -5.0625, -20.25, 9.75, nan, nan

1.028125, -5.015625, -20.0625, 10.125, nan, nan

1.0375, -5.0, -20.25, 10.0, 0.09795996266131782, 0.3016503139130563

1.0375, -5.0, -20.0, 10.0, 2536408516277314.0, 7083999405848.796

1.0375, -5.0625, -20.0, 10.0, 1146883439814401.5, 27810249196658.395

1.0375, -5.0, -20.0, 10.125, nan, nan

1.0437500000000002, -5.03125, -20.125, 9.875, nan, nan

1.0390625, -5.0078125, -20.03125, 10.0625, nan, nan

1.0437500000000002, -5.0, -20.125, 10.0, 1.6364914081226797e+22, 1.7230882475555917e+20

1.0375, -5.0, -20.125, 10.0, 1867333909427366.2, 15450051644938.996

1.0375, -5.03125, -20.125, 10.0, 3019605395757289.5, 14807369327722.22

1.0375, -5.0, -20.125, 10.0625, nan, nan

1.040625, -5.015625, -20.1875, 9.9375, nan, nan

1.03828125, -5.00390625, -20.140625, 10.03125, nan, nan

1.0375, -5.015625, -20.1875, 10.0, 1.514847189407777e+16, 237870542239960.12

1.0375, -5.0, -20.1875, 10.0, 1390940909763628.2, 10283411852104.812

1.0406250000000001, -5.0, -20.1875, 10.0, 610387508763328.9, 5868271805940.623

1.0375, -5.0, -20.1875, 10.03125, nan, nan

1.0390625, -5.0078125, -20.21875, 9.96875, nan, nan

1.0378906250000002, -5.001953125, -20.1953125, 10.015625, nan, nan

1.0390625, -5.0, -20.21875, 10.0, 1.0985048215729623e+19, 3.3197170955450548e+16

1.0375, -5.0, -20.21875, 10.0, 3.4778189026410746e+19, 3.581057129981805e+17

1.0375, -5.0078125, -20.21875, 10.0, 2666041425523226.0, 9132538921512.867

1.0375, -5.0, -20.21875, 10.015625, nan, nan

1.0382812500000003, -5.00390625, -20.234375, 9.984375, nan, nan

1.0376953125000001, -5.0009765625, -20.22265625, 10.0078125, nan, nan

1.0375, -5.00390625, -20.234375, 10.0, 1756954009507216.0, 10099644796793.518

1.03828125, -5.0, -20.234375, 10.0, 5752429526.365594, 70267215.46032506

1.0375, -5.0, -20.234375, 10.0, 2.1027711520062497e+19, 1.0267675763931747e+17

1.0375, -5.0, -20.234375, 10.0078125, nan, nan

1.0378906250000002, -5.001953125, -20.2421875, 9.9921875, nan, nan

1.03759765625, -5.00048828125, -20.236328125, 10.00390625, nan, nan

1.0378906250000002, -5.0, -20.2421875, 10.0, 1892775769383138.0, 6155098479560.74

1.0375, -5.001953125, -20.2421875, 10.0, 0.1219654543805501, 0.3043517934171959

1.0375, -5.0, -20.2421875, 10.0, 1892775769383138.0, 6155098479560.74

1.0375, -5.0, -20.2421875, 10.00390625, nan, nan

1.0376953125, -5.0009765625, -20.24609375, 9.99609375, nan, nan

1.037548828125, -5.000244140625, -20.2431640625, 10.001953125, nan, nan

1.0375, -5.0009765625, -20.24609375, 10.0, 1.3086912889691007e+19, 6.020045266862721e+16

1.0376953125000001, -5.0, -20.24609375, 10.0, 1.9533472451339983e+20, 2.9917162732597545e+18

1.0375, -5.0, -20.24609375, 10.0, 1.9533472451339983e+20, 2.9917162732597545e+18

1.0375, -5.0, -20.24609375, 10.001953125, nan, nan

1.0375976562500004, -5.00048828125, -20.248046875, 9.998046875, nan, nan

1.0375244140625002, -5.0001220703125, -20.24658203125, 10.0009765625, nan, nan

1.0375, -5.00048828125, -20.248046875, 10.0, 0.1087941542809494, 0.2982270444998241

1.03759765625, -5.0, -20.248046875, 10.0, 37577410679355.734, 1839888089289.1987

1.0375, -5.0, -20.248046875, 10.0, 37577410679355.734, 1839888089289.1987

1.0375, -5.0, -20.248046875, 10.0009765625, nan, nan

1.0375488281250003, -5.000244140625, -20.2490234375, 9.9990234375, nan, nan

1.0375122070312501, -5.00006103515625, -20.248291015625, 10.00048828125, nan, nan

1.0375, -5.000244140625, -20.2490234375, 10.0, 5.220291500216699e+16, 304606081888391.9

1.037548828125, -5.000244140625, -20.248046875, 10.0, 2.8574878063648774e+17, 1718244019815601.0

1.0375, -5.000244140625, -20.248046875, 10.0, 2.8574878063648774e+17, 1718244019815601.0

1.0375, -5.000244140625, -20.248046875, 10.00048828125, nan, nan

1.0375244140624997, -5.0003662109375, -20.24853515625, 9.99951171875, nan, nan

1.037506103515625, -5.000274658203125, -20.2481689453125, 10.000244140625, nan, nan

1.0375, -5.0003662109375, -20.24853515625, 10.0, 1.1879077581603588e+19, 1.857658027603155e+17

1.0375244140625002, -5.0003662109375, -20.248046875, 10.0, 5834699761296767.0, 183143271412060.22

1.0375, -5.0003662109375, -20.248046875, 10.0, 5834699761296767.0, 183143271412060.22

1.0375, -5.0003662109375, -20.248046875, 10.000244140625, nan, nan

1.03751220703125, -5.00042724609375, -20.248291015625, 9.999755859375, nan, nan

1.0375030517578125, -5.0003814697265625, -20.24810791015625, 10.0001220703125, nan, nan

1.0375122070312501, -5.00042724609375, -20.248046875, 10.0, 0.13828222054761363, 0.3085770994779346

1.0375, -5.00042724609375, -20.248046875, 10.0, 0.13828222054761363, 0.3085770994779346

1.0375, -5.00042724609375, -20.248291015625, 10.0, 4.510454675021557e+19, 3.065436463101098e+17

1.0375, -5.00042724609375, -20.248046875, 10.0001220703125, nan, nan

1.037506103515625, -5.000457763671875, -20.2481689453125, 9.9998779296875, nan, nan

1.0375015258789064, -5.000434875488281, -20.248077392578125, 10.00006103515625, nan, nan

1.037506103515625, -5.000457763671875, -20.248046875, 10.0, 431374055657997.44, 807575993889.2864

1.0375, -5.000457763671875, -20.248046875, 10.0, 431374055657997.44, 807575993889.2864

1.0375, -5.000457763671875, -20.2481689453125, 10.0, 554164354223290.25, 6424500180491.719

1.0375, -5.000457763671875, -20.248046875, 10.00006103515625, nan, nan

1.0375030517578128, -5.0004730224609375, -20.24810791015625, 9.99993896484375, nan, nan

1.0375007629394533, -5.000461578369141, -20.248062133789062, 10.000030517578125, nan, nan

1.0375030517578125, -5.0004730224609375, -20.248046875, 10.0, 1.0622184766805662e+16, 35799165017415.4

1.0375, -5.0004730224609375, -20.248046875, 10.0, 1.0622184766805662e+16, 35799165017415.4

1.0375, -5.0004730224609375, -20.24810791015625, 10.0, 4022691553820900.5, 47653029736477.414

1.0375, -5.0004730224609375, -20.248046875, 10.000030517578125, nan, nan

1.0375015258789064, -5.000480651855469, -20.248077392578125, 9.999969482421875, nan, nan

1.0375003814697266, -5.00047492980957, -20.24805450439453, 10.000015258789062, nan, nan

1.0375015258789064, -5.000480651855469, -20.248046875, 10.0, 0.10330637174228316, 0.30597617954908807

1.0375, -5.000480651855469, -20.248046875, 10.0, 0.10330637174228316, 0.30597617954908807

1.0375, -5.000480651855469, -20.248077392578125, 10.0, 0.10355565524166188, 0.301251846749874

1.0375, -5.000480651855469, -20.248046875, 10.000015258789062, nan, nan

1.037500762939453, -5.000484466552734, -20.248062133789062, 9.999984741210938, nan, nan

1.0375001907348633, -5.000481605529785, -20.248050689697266, 10.000007629394531, nan, nan

1.0375, -5.000484466552734, -20.248062133789062, 10.0, 36172395553711.37, 4614329086652.011

1.0375007629394533, -5.000484466552734, -20.248046875, 10.0, 1.185833269739855e+16, 204001548919675.75

1.0375, -5.000484466552734, -20.248046875, 10.0, 1.185833269739855e+16, 204001548919675.75

1.0375, -5.000484466552734, -20.248046875, 10.000007629394531, nan, nan

1.037500381469727, -5.000486373901367, -20.24805450439453, 9.999992370605469, nan, nan

1.0375000953674318, -5.000484943389893, -20.248048782348633, 10.000003814697266, nan, nan

1.0375, -5.000486373901367, -20.24805450439453, 10.0, 54323357727041.95, 4052179792477.768

1.0375003814697266, -5.000486373901367, -20.248046875, 10.0, 0.09769179947171223, 0.2996795062273025

1.0375, -5.000486373901367, -20.248046875, 10.0, 0.09769179947171223, 0.2996795062273025

1.0375, -5.000486373901367, -20.248046875, 10.000003814697266, nan, nan

1.0375001907348635, -5.000487327575684, -20.248050689697266, 9.999996185302734, nan, nan

1.037500047683716, -5.000486612319946, -20.248047828674316, 10.000001907348633, nan, nan

1.0375001907348633, -5.000487327575684, -20.248046875, 10.0, 1680302705409935.5, 5649021129873.799

1.0375, -5.000487327575684, -20.248046875, 10.0, 1680302705409935.5, 5649021129873.799

