Unloaded module: latex/TeXLive12
Loaded module: python3/3.6.2
[10]
[10.0]
0.001, 10.0, 0.08150996524479341, 0.27168271682567374

0.001, 10.5, 0.08229470328871041, 0.271607326281795

0.0010500000000000002, 10.0, 0.08187991434818549, 0.2715438805649029

0.0010500000000000002, 10.5, 0.08270896686470448, 0.27146427202033463

0.0010750000000000004, 10.75, 0.08336115229594454, 0.27134567780926167

0.0011250000000000006, 10.25, 0.08288031577958922, 0.27130813726922764

0.001187500000000001, 10.125, 0.08314132751605466, 0.2711738926063232

0.0012125000000000013, 10.875, 0.08482933298678752, 0.27096520779676114

0.001293750000000002, 11.3125, 0.08654979502270344, 0.2706749749797935

0.0014062500000000026, 10.6875, 0.08613815338188568, 0.2705844617294222

0.0015718750000000038, 10.65625, 0.08750140451547135, 0.270287700906244

0.0016781250000000047, 11.84375, 0.09185566286626608, 0.2698668792230062

0.0019234375000000067, 12.703125, 0.09730628349253291, 0.2694377473502942

0.0022015625000000086, 12.046875, 0.09790674632491857, 0.26930286892771255

0.002655468750000012, 12.4140625, 0.10391833240809685, 0.2690860101206044

0.003007031250000015, 14.4609375, 0.11687517231211098, 0.2694194087427357

0.00373906250000002, 14.171875, 0.12310327636640382, 0.269786410901748

0.00237734375000001, 13.0703125, 0.10375274702168817, 0.26915718319935944

0.0020257812500000067, 11.0234375, 0.0926010819560947, 0.26960107336883415

0.002761718750000013, 13.6015625, 0.110227925111021, 0.2691675166416245

0.0022710937500000088, 11.8828125, 0.09797859126512451, 0.2692734461550796

0.002639062500000012, 13.171875, 0.10701525874632908, 0.26911881152548883

0.002917187500000014, 12.515625, 0.10692514267743201, 0.2690603887423185

0.003187109375000015, 12.23828125, 0.10815557432302647, 0.2690358405846944

0.003203515625000015, 11.48046875, 0.10469063443327288, 0.2689614567689489

0.0034857421875000173, 10.634765625, 0.10282881671949931, 0.2688669825208276

0.00401738281250002, 10.458984375, 0.10569813927557348, 0.2688085773989042

0.004698339843750024, 9.4814453125, 0.10452610779395985, 0.2686327713683936

0.004996972656250026, 7.8779296875, 0.09684386750607579, 0.26830051796463594

0.005901904296875033, 5.69775390625, 0.08783617791858013, 0.26732454585049

0.0071145019531250395, 4.54443359375, 0.08423595031818817, 0.2662561583398909

0.008928881835937551, 1.499267578125, 0.07640784014324847, 0.321072538708063

0.008318066406250048, 0.7607421875, 0.07621873294994724, 0.48188610666186116

0.00560327148437503, 7.30126953125, 0.09594546005295235, 0.26807107669149555

0.007413134765625043, 2.94091796875, 0.07833663696829476, 0.2671406190870674

0.00862573242187505, 1.78759765625, 0.07660894677079269, 0.2962209033622845

0.0065828613281250364, 4.72021484375, 0.08426930921169463, 0.26645611805440983

0.006284228515625033, 6.32373046875, 0.09236144481803775, 0.26761908231982195

0.00713090820312504, 3.78662109375, 0.08088485395552264, 0.26569479538197627

0.007662548828125042, 3.61083984375, 0.08068048674486579, 0.2656851992425271

0.008202392578125044, 3.05615234375, 0.07907374487547218, 0.2666489614240449

0.007678955078125042, 2.85302734375, 0.07823264079179311, 0.26768250359113505

0.00725561523437504, 4.12158203125, 0.0824208911160276, 0.26588305976839394

0.007537841796875042, 3.27587890625, 0.0793830333709046, 0.2660009294898427

0.0073261718750000406, 3.91015625, 0.08157998468574118, 0.2657437151949081

0.007467285156250041, 3.4873046875, 0.08005638321328341, 0.26573665570814003

0.007432006835937541, 3.593017578125, 0.08041600346821388, 0.26568714548942324

0.007963647460937542, 3.417236328125, 0.08017740726824607, 0.2658078393880518

0.007339093017578166, 3.69427490234375, 0.08072070339507106, 0.26567706497630916

0.007569635009765667, 3.71209716796875, 0.08100147728358938, 0.2656788945639579

0.007246179199218791, 3.7955322265625, 0.08103067282939665, 0.2656966219300213

0.007558456420898479, 3.657012939453125, 0.08077140008395735, 0.2656779391407033

0.007327914428710978, 3.639190673828125, 0.08050065028189111, 0.26567808977585555

0.00738834457397465, 3.6574172973632812, 0.0806227278140827, 0.2656769937096962

0.0071689811706543375, 3.6946792602539062, 0.08056907594665356, 0.2656770885297751

0.007266349983215373, 3.685262680053711, 0.08062076142959537, 0.2656765459873133

0.007315601539611857, 3.648405075073242, 0.08052466831409665, 0.2656772361498489

0.007333220148086589, 3.682807445526123, 0.0806712322542662, 0.26567655437738247

0.007211225557327312, 3.7106528282165527, 0.08066767249250995, 0.26567850732822373

0.007344064819812816, 3.670726180076599, 0.08063456513795644, 0.26567645507445475

0.007277194654941599, 3.673181414604187, 0.08058455882466059, 0.26567629421302885

0.007249181908369104, 3.668368399143219, 0.08054157727595222, 0.2656762509630063

0.007326896744966547, 3.653831899166107, 0.08055506750466168, 0.26567693262776315

0.0072814866736531664, 3.67740498483181, 0.08060440147261051, 0.26567634511069815

0.007186603762209455, 3.67504720389843, 0.08051126315850701, 0.26567620735413544

0.007107873233407773, 3.6772077158093452, 0.08044959478629064, 0.26567626263570593

0.007154298996925393, 3.666010618209839, 0.08044917291275473, 0.2656761484364856

0.007090705158561507, 3.6603134348988533, 0.08037253479129775, 0.26567619366371964

0.007091720850765744, 3.6726894229650497, 0.08041871379909572, 0.265676172525914

0.007059416085481681, 3.6636528372764587, 0.08035735996214322, 0.265676148095633

0.006995822247117794, 3.657955653965473, 0.08028138924503567, 0.2656762619000214

0.007121994231641331, 3.656974032521248, 0.0803876265865653, 0.26567630071756076

0.00709928919598464, 3.6687605753540993, 0.08041095839743764, 0.26567612891086406

