Unloaded module: latex/TeXLive12
Loaded module: python3/3.6.2
[5]
[5.0]
0.001, 5.0, 0.07609141113605962, 0.2837537158613097

0.001, 5.25, 0.0760916565158806, 0.28307367370448505

0.0010500000000000002, 5.0, 0.07609173336071391, 0.2837547740826131

0.0009499999999999999, 5.25, 0.07609132605835582, 0.2830725830482612

0.0008999999999999998, 5.375, 0.07609111504682557, 0.28275790882598495

0.0008999999999999998, 5.625, 0.07609132663248686, 0.28217724757657925

0.0008499999999999996, 5.9375, 0.07609124253834156, 0.2815264362201551

0.0007499999999999994, 6.0625, 0.07609066252235783, 0.28128495488750704

0.0006249999999999988, 6.46875, 0.07609011558429786, 0.280575055766863

0.0005749999999999987, 7.03125, 0.07609006421256799, 0.27974272519773047

0.00041249999999999794, 7.859375, 0.07608938198703541, 0.27875020461963246

0.00018749999999999713, 8.390625, 0.07608851833415617, 0.2782210798423805

-0.00014375000000000412, 9.6171875, 0.07608845301420623, 0.27724084791676895

-0.000356250000000005, 11.0078125, 0.07608978862885755, 0.27641238575817917

-0.0008468750000000069, 13.27734375, 0.07610053104272228, 0.2754430657622422

-0.001403125000000009, 15.03515625, 0.07613112826710296, 0.27488996183559905

-0.0023109375000000126, 18.623046875, 0.07626622647157102, 0.27408740233269696

-0.0030140625000000154, 22.283203125, 0.07652542086214167, 0.2735358245619196

-0.004449218750000021, 28.6162109375, 0.07773540176280325, 0.2729110518072991

-0.005913281250000027, 33.9619140625, 0.08051659479284409, 0.27262789565283085

-0.008446484375000035, 44.30419921875, 0.09765899359723922, 0.2727169385976582

-0.008051562500000036, 43.955078125, 0.09449633926369876, 0.2733760222842596

-0.00661640625000003, 37.6220703125, 0.08365734300096908, 0.27257469395482653

-0.008080468750000035, 42.9677734375, 0.09661318388637935, 0.27566505534000413

-0.005357031250000024, 32.2041015625, 0.07925142519994471, 0.2726935592168027

-0.007172656250000032, 39.3798828125, 0.0872693427594915, 0.27257448246304855

-0.008080468750000038, 42.9677734375, 0.09661318388637935, 0.27566505534000413

-0.007875781250000036, 43.0400390625, 0.24111206081616451, 0.4358126395904143

-0.006403906250000029, 36.2314453125, 0.08228444980058734, 0.272580084993993

-0.007385156250000034, 40.7705078125, 0.0876285890793849, 0.27266698443651344

-0.006649218750000031, 37.3662109375, 0.08360891761744228, 0.27258258485391323

-0.006894531250000032, 38.5009765625, 0.09413255829111267, 0.2727384021558077

-0.006788281250000031, 37.8056640625, 0.08488549630045233, 0.2726060346183244

-0.007066406250000032, 38.6845703125, 0.10403310627773649, 0.27259201421693935

-0.007450781250000033, 40.2587890625, 0.0875442479614567, 0.2726723414614561

-0.006953906250000032, 38.4189453125, 0.10779930168308428, 0.2729200209076549

-0.007119531250000032, 39.0322265625, 0.08911919028730658, 0.2725596644737349

-0.006980468750000032, 38.5927734375, 0.3068690916978155, 0.27683109759494273

-0.007311718750000032, 39.8193359375, 0.08700890463868442, 0.27261572815610635

-0.007228906250000031, 39.5126953125, 0.08697881465590819, 0.2725896871291012

-0.007063281250000032, 38.8994140625, 0.09506456550131549, 0.2725580309534021

-0.006980468750000031, 38.5927734375, 0.3068690916978155, 0.27683109759494273

-0.007010156250000033, 38.5517578125, 1.0010820377243903, 0.30870876343802556

-0.0071320312500000324, 39.1728515625, 0.0881627301154265, 0.27256307993582074

-0.007050781250000033, 38.7587890625, 0.10490607608816885, 0.2725929850780627

-0.007111718750000032, 39.0693359375, 0.08915414513430685, 0.2725581564814807

-0.007055468750000032, 38.9365234375, 0.09523176292128786, 0.27255697725632977

-0.007023437500000033, 38.888671875, 0.10665457684807139, 0.27259603565796997

-0.007007031250000033, 38.7666015625, 0.15086265562458528, 0.27291870191727663

-0.007085546875000032, 38.99365234375, 0.09106262863230943, 0.2725541386707325

-0.007077734375000033, 39.03076171875, 0.0911354182707552, 0.272552721079612

-0.007084960937500034, 39.096435546875, 0.09003646811612018, 0.27255313471928483

-0.007107812500000033, 39.087890625, 0.08917203609146344, 0.2725574027647901

-0.007068554687500032, 38.974365234375, 0.09273873673666407, 0.2725535409728643

-0.007060742187500033, 39.011474609375, 0.09284949356659712, 0.2725522508080974

-0.007048339843750032, 39.0203857421875, 0.09409251186870991, 0.2725526212884724

-0.007069921875000034, 39.06787109375, 0.09121075465371595, 0.2725513092364752

-0.007070605468750036, 39.1146240234375, 0.09062644015627899, 0.272550800077473

-0.007053613281250036, 39.0953369140625, 0.09209393628989188, 0.27254947445592986

-0.007041552734375036, 39.12762451171875, 0.09267335864707228, 0.27254819568950506

-0.007051416015625039, 39.23077392578125, 0.09052588113659431, 0.272547018924389

-0.007046752929687542, 39.340423583984375, 0.08977169741133867, 0.27254569377408727

-0.007017700195312542, 39.353424072265625, 0.09127868314889716, 0.2725413322690589

-0.006991247558593795, 39.47282409667969, 0.09167407746349875, 0.2725367782352302

-0.006996447753906301, 39.68562316894531, 0.08932554530319214, 0.27253603291940937

-0.006973895263671932, 39.964622497558594, 0.08852466616159303, 0.27253232477763406

-0.0069183898925781855, 40.097023010253906, 0.08957348039081547, 0.27252105384278824

-0.006854208374023507, 40.47532272338867, 0.08955363869135342, 0.27250876240913624

-0.006836856079101644, 40.96712112426758, 0.08785424253118616, 0.2725078435885968

-0.006759660339355569, 41.71426963806152, 0.08733435499484596, 0.2724961170277228

-0.0066399734497071435, 42.2249698638916, 0.0877446665847404, 0.2724710180509346

