0.001, -5.0, -20.0, 10.000000000000057, nan, nan

0.0010000000000000026, -5.000000000000014, -20.000000000000057, 9.999999999999943, nan, nan

0.0010000000000000007, -5.0000000000000036, -20.000000000000014, 10.000000000000028, nan, nan

0.001, -5.0, -20.0, 10.000000000000028, nan, nan

0.0010000000000000013, -5.000000000000007, -20.00000000000003, 9.999999999999972, nan, nan

0.0010000000000000005, -5.000000000000002, -20.000000000000007, 10.000000000000014, nan, nan

0.001, -5.0, -20.0, 10.000000000000014, nan, nan

0.0010000000000000009, -5.0000000000000036, -20.000000000000014, 9.999999999999986, nan, nan

0.0010000000000000002, -5.000000000000001, -20.000000000000004, 10.000000000000007, nan, nan

0.001, -5.0, -20.0, 10.000000000000007, nan, nan

0.0010000000000000005, -5.000000000000002, -20.000000000000007, 9.999999999999993, nan, nan

0.001, -5.0, -20.0, 10.000000000000004, nan, nan

0.001, -5.0, -20.0, 10.000000000000004, nan, nan

0.001, -5.0, -20.0, 9.999999999999996, nan, nan

0.001, -5.0, -20.0, 10.000000000000002, nan, nan

0.001, -5.0, -20.0, 10.000000000000002, nan, nan

0.001, -5.0, -20.0, 9.999999999999998, nan, nan

/zhome/b0/b/127184/Documents/Projects/machine-learning-on-materials/KRR/KRR_class.py:52: RuntimeWarning: invalid value encountered in power
  return np.power(c1*np.tensordot(A,B,axes=([1],[1]))+c2,d)
/zhome/b0/b/127184/.local/lib/python3.6/site-packages/numpy/core/fromnumeric.py:83: RuntimeWarning: invalid value encountered in reduce
  return ufunc.reduce(obj, axis, dtype, out, **passkwargs)

------------------------------------------------------------
Sender: LSF System <lsfadmin@n-62-21-12>
Subject: Job 1719275: <minimize_batch_job_this_is_on_purpose_to_utilize_more_kernel> in cluster <dcc> Done

Job <minimize_batch_job_this_is_on_purpose_to_utilize_more_kernel> was submitted from host <gbarlogin2> by user <s174007> in cluster <dcc> at Fri Jan 11 18:36:08 2019
Job was executed on host(s) <n-62-21-12>, in queue <hpc>, as user <s174007> in cluster <dcc> at Fri Jan 11 18:36:09 2019
</zhome/b0/b/127184> was used as the home directory.
</zhome/b0/b/127184/Documents/Projects/machine-learning-on-materials> was used as the working directory.
Started at Fri Jan 11 18:36:09 2019
Terminated at Fri Jan 11 20:17:33 2019
Results reported at Fri Jan 11 20:17:33 2019

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
#!/bin/bash
##Kør på cpu
#BSUB -q hpc
##Navn på job
#BSUB -J minimize_batch_job_this_is_on_purpose_to_utilize_more_kernel
##Output fil
#BSUB -o output/minimize/polynomial_GP_deep_batchjobs-%J.out
##Antal kerner
#BSUB -n 1
##Om kernerne må være på forskellige computere
#BSUB -R "span[hosts=1]"
##Ram pr kerne
#BSUB -R "rusage[mem=10GB]"
##Hvor lang tid må den køre hh:mm
#BSUB -W 45:00
##Email når jobbet starter
##og stopper
module purge
module load python3
python3 KRR/minimizer.py polynomial 0.001 GP deep [-5,-20,10]
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   6082.01 sec.
    Max Memory :                                 1551 MB
    Average Memory :                             1244.95 MB
    Total Requested Memory :                     10240.00 MB
    Delta Memory :                               8689.00 MB
    Max Swap :                                   -
    Max Processes :                              4
    Max Threads :                                5
    Run time :                                   6084 sec.
    Turnaround time :                            6085 sec.

The output (if any) is above this job summary.

