30.0, 0.048880430292302754, 0.3330798811883071
10.0, 0.2669033799546298, 0.3813863192798243
10.0, 0.09819174821481205, 0.37325209619183025
20.0, 0.26185133826622464, 0.3561232417021577
10.0, 0.037814536738667096, 0.38400831700941435
20.0, 0.2617511732449429, 0.35597611673406404
20.0, 0.10071190250204795, 0.35030981540159417
20.0, 0.10071032708361113, 0.3503029781594364
10.0, 0.03781451449789521, 0.38376446998881025
10.0, 0.2620764166100529, 0.3804826609638878
10.0, 0.2620843783163454, 0.3804712216555752
20.0, 0.03180120276434526, 0.3621548977919364
20.0, 0.2618477696934452, 0.3561188879826088
10.0, 0.037814516868932425, 0.3840041823042763
10.0, 0.10082642753398277, 0.37304804256592644
50.0, 0.05327732207540132, 0.3167919925927005
10.0, 0.037814604057573704, 0.3840109168037849
10.0, 0.27579349346148885, 0.3839499507001118
10.0, 0.10082504789643516, 0.37304661180952847
40.0, 0.04971724866174429, 0.3219429100284028
50.0, 0.053277322063179186, 0.3167878433958633
10.0, 0.26207035740706003, 0.38049175506415195
10.0, 0.10082813297618204, 0.3730498193736755
20.0, 0.031801202795015346, 0.362160529809369
20.0, 0.03180120283122131, 0.36216719768937794
10.0, 0.03781460400097737, 0.38400612603621925
10.0, 0.03781453392001641, 0.383734621531401
20.0, 0.2658349414588979, 0.35683929607712805
10.0, 0.2620764469196298, 0.38048261634169295
40.0, 0.24110064604217316, 0.32487000624003726
10.0, 0.25700105635656834, 0.37957700070794126
30.0, 0.04888043025216507, 0.33307025111566413
10.0, 0.03781453668215685, 0.38400282968844435
30.0, 0.10578834394803573, 0.32255707825660695
40.0, 0.24109713104756436, 0.32486970933539483
10.0, 0.10082641942469601, 0.3730480341389493
20.0, 0.03180120117335353, 0.36185862448094325
10.0, 0.10082496765247019, 0.3730465287779654
10.0, 0.26678046692402896, 0.3820755101269126
10.0, 0.03781470437086915, 0.3840082905005191
10.0, 0.26207065296974236, 0.38049130326617076
30.0, 0.2535841682554376, 0.337858390280494
30.0, 0.10578698664276452, 0.3225520757625424
10.0, 0.10082805870836366, 0.37304974181334744
50.0, 0.05327732204782259, 0.3167844513986295
10.0, 0.03781470429968468, 0.3840031987871622
10.0, 0.03781460024044498, 0.3836846280038591
10.0, 0.2569934750880866, 0.37958811289264144
10.0, 0.24597010751134407, 0.37779838283131234
20.0, 0.26583009647439065, 0.35683354691995334

20.0, 0.26175147461482146, 0.35597870384537683
10.0, 0.10211936639807757, 0.3729525442747652
20.0, 0.10071033388560593, 0.35030300771598205
30.0, 0.048880429302276665, 0.33284140535159906
20.0, 0.10071183412614469, 0.350309519004026
10.0, 0.1021178128069832, 0.37295102400143426
10.0, 0.2619473121538961, 0.3811363236742778
20.0, 0.031801202762585856, 0.36215456676437596
20.0, 0.2658262266574826, 0.35682893588013703
10.0, 0.25698825829098937, 0.37959607625869324
10.0, 0.10212100327552019, 0.3729541548225656
10.0, 0.03781486718459076, 0.3840040886492016
10.0, 0.03781486709024498, 0.3839986712463044
20.0, 0.031801235438220214, 0.36215933894397334
30.0, 0.2537428818636846, 0.33777675510607236
50.0, 0.0532773213963261, 0.31660405426164145
10.0, 0.03781469953351161, 0.38365762326261604
10.0, 0.2459637896541455, 0.37780796597670613
10.0, 0.2301680350920865, 0.37562961959286956
60.0, 0.061771569875292164, 0.2938343083916358
30.0, 0.25373839297012796, 0.3377775433065187
10.0, 0.03781470419997479, 0.383996047812596
30.0, 0.048880476195422365, 0.333071893404854
10.0, 0.10465668953478721, 0.3727721747261106
20.0, 0.031801235475402805, 0.362165904148177
40.0, 0.10468229600735765, 0.3078299920946136
60.0, 0.061771569861038246, 0.29383147688185934
10.0, 0.10465509327916424, 0.3727707897628201
20.0, 0.25769168617411625, 0.35542115343753733
10.0, 0.26194516478759533, 0.3811016571427363
40.0, 0.24109428575282238, 0.324869488789486
30.0, 0.048880476221550166, 0.3330774582572823
30.0, 0.2537347620398126, 0.3377782189027657
50.0, 0.2380386497593608, 0.31724541792312305
10.0, 0.24595922353221272, 0.37781514879029543
20.0, 0.03180120109245451, 0.36184336388916155
10.0, 0.10465844559877495, 0.37277370963321993
40.0, 0.2409776606351558, 0.3248852590903323
40.0, 0.049717249323995176, 0.3221792366804034
40.0, 0.10468109144300929, 0.30782433826514144
50.0, 0.2380358144218807, 0.3172444169861966
10.0, 0.037814981104556666, 0.3840009538308613
10.0, 0.037814980979185425, 0.38399463798746025
10.0, 0.037814859276912124, 0.38354234542807536
10.0, 0.23016288826333856, 0.375637570721743
40.0, 0.049717249309371526, 0.3221742429624268
10.0, 0.2230546735714319, 0.3747966551799312
10.0, 0.03781486691683796, 0.3839887168291803
10.0, 0.10774074944771554, 0.3725653257235684
10.0, 0.10773900499840437, 0.3725640384008359
10.0, 0.25686377874733374, 0.38014481341466533
20.0, 0.2576873796249362, 0.3554157782037566
60.0, 0.06177156985067085, 0.29382916199538894
10.0, 0.2301592439693313, 0.37564338411943676
20.0, 0.26572979367567756, 0.35669053720921745
20.0, 0.10333091739686358, 0.3501269158558874
10.0, 0.10774259441329945, 0.3725667018022263
20.0, 0.10333253007602362, 0.35013374046611057
20.0, 0.03180123540216954, 0.3621530452265696
20.0, 0.25768393122184013, 0.35541145468242896
10.0, 0.03781527240081363, 0.3839940351724431
10.0, 0.037815272411683754, 0.3839944556299253
10.0, 0.037814965648743606, 0.3831902249253709
20.0, 0.03180130301506332, 0.3621570320683954
10.0, 0.22304965805377652, 0.37480436001162704
30.0, 0.0488804761750181, 0.3330673464994449
10.0, 0.19550781832824396, 0.37238938399019167
10.0, 0.037814980547467715, 0.38397285495345235
30.0, 0.10578828509642081, 0.32255686146016105
10.0, 0.10894816430426511, 0.37248800825629264
10.0, 0.10894616488723238, 0.3724866324798503
40.0, 0.04971724929756409, 0.32217016198079895
60.0, 0.06177156926531604, 0.29370595403265076
10.0, 0.24584157288133568, 0.37830047760405133
30.0, 0.2535891002302639, 0.3378527920805915
10.0, 0.22304653591259346, 0.3748093070187133
30.0, 0.10578699250895834, 0.3225520973936522
10.0, 0.108949942869131, 0.37248924762992
20.0, 0.2533235762431813, 0.35471807173877085
50.0, 0.10674517379302417, 0.2968562076838894
50.0, 0.10674396288154558, 0.29685073925578936
10.0, 0.03781565027167627, 0.3839850677972434
50.0, 0.2380335170325063, 0.3172436157590091
20.0, 0.03180123356034438, 0.36182532954707586
10.0, 0.03781535353505799, 0.38697850066798056
20.0, 0.031801303057472016, 0.36216388362946644
50.0, 0.23793666774598063, 0.31722219683254305
10.0, 0.03781565035736772, 0.38398758873820366
80.0, 0.07265854126841123, 0.2849685418072963
10.0, 0.19550402615520368, 0.3723946045400009
10.0, 0.13649572079047184, 0.3712794550813055
10.0, 0.037815273156994775, 0.38402308172834754
30.0, 0.048880475077757994, 0.33282741670632
10.0, 0.11277136707120282, 0.37225532633448005
10.0, 0.11277385515924616, 0.37225665953426224
60.0, 0.2328537373678887, 0.3059783897623229
10.0, 0.2300531004777195, 0.3760267300065761
70.0, 0.07056684653532738, 0.28346589299428737
40.0, 0.04971724869157626, 0.32195366327276903
60.0, 0.23285129785908065, 0.30597785488473656
10.0, 0.19550189691176342, 0.37239761690588585
70.0, 0.07056684652444438, 0.2834639041501636
10.0, 0.11277568750235652, 0.3722576624556999
20.0, 0.2533195210694471, 0.35471285199003155
10.0, 0.037816375542695915, 0.3839728087935985
20.0, 0.2575880883625408, 0.3552672005555213
10.0, 0.037819598460575955, 0.5028573078767508
30.0, 0.25728889193426896, 0.33868060549429385
20.0, 0.10333090970202018, 0.35012688325166763
20.0, 0.10333246007797241, 0.3501334446079039
30.0, 0.04888047619610079, 0.3330718668302602
10.0, 0.13649373708747237, 0.3712799263788207
20.0, 0.03180130297550046, 0.3621507383801078
20.0, 0.2533162700827729, 0.35470864778417865
30.0, 0.257284022249454, 0.33868163715940236
10.0, 0.20484604880919183, 0.3730630163894365
40.0, 0.24110049302294245, 0.3248699927618567
10.0, 0.03781637569800949, 0.3839759612113864
10.0, 0.03781531956522131, 0.38418585052598386
10.0, 0.11783459551138271, 0.37198111246724097
20.0, 0.03180139177771945, 0.3621541090018822
10.0, 0.1178374327041568, 0.3719820935214566
40.0, 0.24109714617518163, 0.3248697105558212
30.0, 0.048880476220428085, 0.3330772172079615
30.0, 0.25728008705269084, 0.3386825171033662
10.0, 0.22294757438552987, 0.37513049654291947
10.0, 0.13649257299414935, 0.37128021934334793
70.0, 0.07056684651514523, 0.28346227857454864
10.0, 0.11783947979408593, 0.37198283238998625
10.0, 0.03781702955441812, 0.3839636883751463
10.0, 0.03781474840171032, 0.3835861574815012
20.0, 0.2533234106477059, 0.3547178590999306
10.0, 0.2048420904388393, 0.37306878450514114
10.0, 0.11645878569633882, 0.37205418590669964
20.0, 0.03180130095914895, 0.3618230242288165
10.0, 0.037814754418371815, 0.38399276995492965
10.0, 0.12484145182672973, 0.371660816336469
10.0, 0.12484565183494627, 0.3716612200879075
10.0, 0.03781702973366199, 0.3839665310929368
10.0, 0.195424388236497, 0.37259120551404534
10.0, 0.204839580596594, 0.37307254498859066
60.0, 0.10915896666533005, 0.27725118936604776
60.0, 0.10916006679032793, 0.27725526980218296
10.0, 0.12484797910555369, 0.3716615001515087
20.0, 0.03180139182594068, 0.3621610773268121
50.0, 0.05327732207419783, 0.31679181287533276
60.0, 0.23284931880683676, 0.30597742990908494
70.0, 0.0705668460341462, 0.2833757078048678
10.0, 0.03781861357163891, 0.38394541327757203
10.0, 0.037815089350961215, 0.3830389382726901
60.0, 0.23276296420949338, 0.30597021005360747
50.0, 0.053277322051952625, 0.3167878613269609
10.0, 0.11645706057765488, 0.37205347681188994
30.0, 0.04888047617378517, 0.3330670807626834
20.0, 0.2533195032870634, 0.3547128290419187
10.0, 0.16722552771063479, 0.3712021941912288
30.0, 0.10814910154566444, 0.32249843754792556
10.0, 0.12907966367579254, 0.3715009759499187
10.0, 0.03781510897487649, 0.3839612938582459
20.0, 0.2532214303014291, 0.35456157531247995
20.0, 0.10461210848752225, 0.350043503559836
10.0, 0.1290890435380219, 0.37150031526700467
20.0, 0.1046136518076125, 0.3500499574888798
40.0, 0.10468224379558629, 0.30782974713061934
20.0, 0.03180139173126445, 0.36214744515718755
20.0, 0.25331609559012375, 0.35470842161675137
10.0, 0.03781861382162923, 0.38394801396070943
10.0, 0.13644290516713084, 0.371310293198115
20.0, 0.03180142861633143, 0.3621528573417253
40.0, 0.2410944356094977, 0.32486949995578795
30.0, 0.25712657804625383, 0.33877425127400024
10.0, 0.11645615377042835, 0.3720531111022578

10.0, 0.1290918598189892, 0.37150026170355427
70.0, 0.22995139005243825, 0.3008844872581113
40.0, 0.049717300590573554, 0.3221755352512533
40.0, 0.24098172051121702, 0.32488333557579185
40.0, 0.10468109665059638, 0.307824362720107
10.0, 0.03782057262023854, 0.38392689759681814
70.0, 0.2299490344770438, 0.3008835277487177
10.0, 0.037819598460575955, 0.5028573078767508
10.0, 0.16722274041240423, 0.3712048964145579
50.0, 0.05327732204852609, 0.3167846307901285
10.0, 0.13824789587756045, 0.37123566556936993
30.0, 0.048880475021040655, 0.3328149425429086
40.0, 0.0497173005779166, 0.3221702919620797
10.0, 0.1795512630388604, 0.3715659410502509
10.0, 0.03781531956522131, 0.38418585052598386
10.0, 0.13823319044345098, 0.371238907018486
80.0, 0.07265854127897672, 0.28496995350675414
20.0, 0.24872951649068578, 0.3540211889765804
20.0, 0.031801389361764854, 0.3618013695216616
10.0, 0.20475373653046852, 0.37331548807594594
10.0, 0.1672211851365964, 0.37120644508360456
10.0, 0.03782057298902058, 0.3839295932935099
10.0, 0.13823339564957135, 0.37123884954458375
10.0, 0.03782477574439322, 0.38389499302963803
30.0, 0.048880499993065096, 0.3330705058884021
10.0, 0.03781545593723769, 0.39197574290247517
30.0, 0.25002309483379703, 0.3368582742128832
10.0, 0.17954828189858804, 0.3715694583808729
30.0, 0.2500187553300968, 0.33685885790736436
10.0, 0.14765211301507303, 0.3710908040531572
10.0, 0.1672254140845988, 0.37120230255551834
10.0, 0.03781524022531568, 0.3840448745678945
10.0, 0.14764586627191034, 0.3710939909231718
20.0, 0.031801428664734684, 0.3621594950103216
30.0, 0.04888050001816531, 0.33307577348831857
30.0, 0.2500152439528808, 0.33685936442107434
50.0, 0.05327732142706995, 0.3166126303823837
20.0, 0.248725930068258, 0.35401640871538315
80.0, 0.07265854126029289, 0.284967387619269
40.0, 0.0497173005608751, 0.3221660066633738
10.0, 0.11641535533796003, 0.37204370545047155
20.0, 0.25322050288993325, 0.3545580398830355
10.0, 0.17954641412166233, 0.3715717196951068
20.0, 0.1071189919456161, 0.34988557506504087
10.0, 0.1476472028568786, 0.37109327688109484
20.0, 0.10712063676577385, 0.3498922978684677
20.0, 0.03180155360840426, 0.3621489454670276
20.0, 0.0318014285619619, 0.36214530641498516
10.0, 0.037824776298509576, 0.3838974647666934
20.0, 0.2487226066979123, 0.3540119574295906
10.0, 0.037829120463849994, 0.3838681771790253
70.0, 0.11327551823474337, 0.273413540175988
70.0, 0.11327447893714676, 0.27340995770303783
10.0, 0.03781494219858916, 0.38339276183206944
50.0, 0.2380385263910813, 0.3172453740975941
70.0, 0.2299471211844392, 0.3008827538674755
10.0, 0.16722273499502696, 0.37120490175726584
10.0, 0.16127151988186192, 0.3711085001452707
70.0, 0.22986072414489508, 0.3008547464907829
50.0, 0.23803582663093623, 0.31724442126797636
10.0, 0.19047674566777958, 0.3720857983444273
10.0, 0.03781495325208753, 0.3839818681170215
10.0, 0.1612685909743374, 0.37111097146034033
10.0, 0.16715938188640353, 0.37131032569660627
40.0, 0.049717299860929966, 0.32193897705450836
10.0, 0.16722113152734802, 0.3712064990005385
80.0, 0.07265854081302729, 0.284905887901739
10.0, 0.1612704791984854, 0.3711093671149568
20.0, 0.23875796662937576, 0.35265803180639915
20.0, 0.03180142578579659, 0.3617555549246062
10.0, 0.03783957628381923, 0.38381657648181744
10.0, 0.03781512364049131, 0.3830109367404288
10.0, 0.03782912109673714, 0.3838702040135145
30.0, 0.04888049996827716, 0.33306545383197306
10.0, 0.15836382048879719, 0.37108249787130887
10.0, 0.19047319355843084, 0.37209049840214403
30.0, 0.10814904105378309, 0.3224982227072853
10.0, 0.15308310963654936, 0.3710671329271644
10.0, 0.03781513673855637, 0.3838766224748747
10.0, 0.15836117526434915, 0.3710845704984978
40.0, 0.24436388165031914, 0.3258090058464506
40.0, 0.2443602744148158, 0.3258089830588705
10.0, 0.17947627513610487, 0.37172042156631
30.0, 0.2498728359497124, 0.3369226394565135
80.0, 0.22677519988433115, 0.2942359192044191
30.0, 0.10814769979903052, 0.32249345660486295
10.0, 0.19047117244499512, 0.37209324526417126
10.0, 0.15836277878473656, 0.37108330479302787
20.0, 0.23875474333760224, 0.3526533704721649
10.0, 0.037852216855983764, 0.38376704184987137
80.0, 0.22677302159359683, 0.2942352869273461
10.0, 0.03781545593723769, 0.39197574290247517
20.0, 0.24862742649467062, 0.35385549632542074
20.0, 0.03180173995507386, 0.36214367773761386
20.0, 0.11015354954276199, 0.3497034079409582
20.0, 0.11015526351338223, 0.3497102292684694
20.0, 0.031801553662798465, 0.3621555265478003
10.0, 0.03783957715989188, 0.38381825260861274
10.0, 0.17156369882994493, 0.3713044795043345
20.0, 0.23875188255387939, 0.3526492121353265
30.0, 0.04888049869594687, 0.33279979653428227
10.0, 0.1530807576344478, 0.37106870917495793
50.0, 0.10674396811816891, 0.29685076291055473
10.0, 0.03781524022531568, 0.3840448745678945
10.0, 0.15308320951289892, 0.37106706730056077
50.0, 0.1067451213179414, 0.2968559707774865
10.0, 0.171561977990283, 0.37130628868306786
50.0, 0.23803363808315886, 0.31724365775363367
60.0, 0.06177156987463522, 0.2938341857449482
10.0, 0.1671581078014947, 0.3713142188243005
50.0, 0.23794018164652572, 0.31722230414195407
10.0, 0.15307938778714275, 0.3710696550644022
90.0, 0.07625012989148378, 0.2683139414725726
10.0, 0.17156369123086182, 0.37130448741455124
60.0, 0.06177156986092869, 0.2938314894278238
10.0, 0.03788087085545607, 0.38367937897557136
10.0, 0.03781576552898294, 0.3988539733129589
30.0, 0.24611102704814772, 0.335925219156735
10.0, 0.16606784969432478, 0.3711799753760828
20.0, 0.031801549795811186, 0.36167714748008994
20.0, 0.2244531151248007, 0.3510466484278173
30.0, 0.24610693654581436, 0.3359255804951328
10.0, 0.0378522180932854, 0.3837686392455918
10.0, 0.15308076212411376, 0.3710687061087304
10.0, 0.037815289340057776, 0.3844098762246903
10.0, 0.1451464707849686, 0.3711194944355394
10.0, 0.1660655530273218, 0.37118214574031905
30.0, 0.04888054928308043, 0.3330733409218703
30.0, 0.2461036245970444, 0.3359259021269424
40.0, 0.10688728134418102, 0.30775854657914486
10.0, 0.13644400528651268, 0.3713090299187178
40.0, 0.24435735559931177, 0.32580898783934364
10.0, 0.15307943226788337, 0.3710696240208428
10.0, 0.16606743173605143, 0.37118036574334
80.0, 0.11447711325032951, 0.26848980882525336
40.0, 0.04971730059022065, 0.3221753081646695
80.0, 0.11447624991989758, 0.268486917280301
90.0, 0.07625012987668248, 0.26831198596443206
40.0, 0.24423910895533138, 0.3258382629018281
40.0, 0.10688604163134086, 0.307752904227049
10.0, 0.03781503224147284, 0.38304012606694604
60.0, 0.0617715698513494, 0.29382928437809674
80.0, 0.2267712507315159, 0.2942347783678468
90.0, 0.0762501298839106, 0.26831286584605035
10.0, 0.15982866149110833, 0.37109404237746263
80.0, 0.22668933406257852, 0.29421819088149403
10.0, 0.03788087262162737, 0.3836807055725071
20.0, 0.22445040482254094, 0.35104220293619526
20.0, 0.031802042322424715, 0.3621356285423523
10.0, 0.145144146098059, 0.3711205948309008
20.0, 0.2386602886595276, 0.3524880453810897
10.0, 0.037815050795726585, 0.3839625635366206
10.0, 0.1364957610264518, 0.3712794458791735
20.0, 0.11133802943093307, 0.34963489308115825
40.0, 0.04971730057500454, 0.32217026724051373
10.0, 0.15982587978336407, 0.37109630741732325
20.0, 0.11133967672140331, 0.34964138373114556
20.0, 0.03180174002307839, 0.36215067259055916
20.0, 0.031801739859334176, 0.3621338322511873
20.0, 0.22444793723475193, 0.3510381342409535
10.0, 0.11641535533796003, 0.37204370545047155
10.0, 0.1451429420861197, 0.3711211860759244
10.0, 0.1598276161592545, 0.3710948833622724
10.0, 0.037987549881366205, 0.3834609309576597
60.0, 0.061771569293090016, 0.2937118155664618
10.0, 0.0378151834596578, 0.3830099434570251
10.0, 0.14598712279473294, 0.37110781628029504
10.0, 0.0379123999793154, 0.38360410649132903
30.0, 0.04888054922753811, 0.33306279137663014
30.0, 0.10930586549537923, 0.32247295213866484
10.0, 0.1364937389939507, 0.3712799259090093
50.0, 0.05327739705581973, 0.31678272293719445
90.0, 0.07625012952065711, 0.26826508664910326
10.0, 0.03781519726607582, 0.3838753567296208
10.0, 0.16041430013711896, 0.3711001371774055
10.0, 0.14598150081847308, 0.3711104686217902
20.0, 0.031801735097509214, 0.36163363474640814
20.0, 0.21800055321972128, 0.3504470485406956
50.0, 0.05327739703679763, 0.3167785729979849
30.0, 0.24596686586315536, 0.3359756055357264
30.0, 0.10930452765183366, 0.3224682810869993
10.0, 0.09125526476809903, 0.3737784579147168
40.0, 0.04971730056048317, 0.3221657561818335
10.0, 0.13649259190363183, 0.371280214485699
10.0, 0.1459827438298942, 0.3711098558781123
60.0, 0.23285363128936734, 0.3059783662541834
10.0, 0.03807624259936968, 0.3833294999042721
10.0, 0.03781576552898294, 0.3988539733129589
90.0, 0.22626140921294915, 0.2910459765567438
60.0, 0.2328513083707197, 0.3059778571635123
10.0, 0.1565503487672652, 0.3710720379563652
10.0, 0.0379875525605772, 0.3834617455526518
30.0, 0.048880547834556226, 0.33279713043713216
10.0, 0.16041170931465654, 0.3711022956771656
10.0, 0.037815289340057776, 0.3844098762246903
10.0, 0.15654720543298886, 0.3710743643438637
10.0, 0.14514635057920675, 0.3711195500322737
20.0, 0.031802253823150585, 0.36212891540541414
20.0, 0.21799814012191557, 0.35044285384734475
90.0, 0.22625932041538624, 0.29104544981704056
30.0, 0.04888061395468067, 0.33306448400060945
20.0, 0.2243612478463681, 0.3508665583676298
10.0, 0.15302380702854548, 0.37113684556806226
40.0, 0.049717299824692585, 0.321927123857251
80.0, 0.07265854126889293, 0.2849685476690305
20.0, 0.11507855604197925, 0.34942847814497585
20.0, 0.03180204241284557, 0.36214307207196017
50.0, 0.05327739702419955, 0.3167751811131795
10.0, 0.15654885682739042, 0.37107312869502185
20.0, 0.11508023521018104, 0.34943489271650396
20.0, 0.0318020421562215, 0.3621219130334604
20.0, 0.21799564875282718, 0.3504385001358216
10.0, 0.03827948725445187, 0.38309623730875053
10.0, 0.037815804936026466, 0.40451121152674074
10.0, 0.16636338429469302, 0.3711858183737919
30.0, 0.24611120953304255, 0.3359252039451153
10.0, 0.03807624609542779, 0.3833302187615047
30.0, 0.24610695297871762, 0.33592557896463243
10.0, 0.14514414113170482, 0.37112059723935925
10.0, 0.03781523296710099, 0.38406694360361765
30.0, 0.048880613988156595, 0.33307007556571955
10.0, 0.16636141414531727, 0.37118769609403507
10.0, 0.1568186288700719, 0.3710740684309255
30.0, 0.24610378741675715, 0.3359258856968052
100.0, 0.07608903803251436, 0.2757556687354517
40.0, 0.2376775519908502, 0.3239113151671848
40.0, 0.23767429428859402, 0.3239107670047489
10.0, 0.15302497275934968, 0.37113442563457555
10.0, 0.1451428928458178, 0.3711212105725023
20.0, 0.03180203416007789, 0.36144319566699196
10.0, 0.166363083842091, 0.37118610177231376
20.0, 0.1928904239239412, 0.3488133543910966
60.0, 0.10915897142281221, 0.2772512070168376
10.0, 0.03850564830194218, 0.3828922457378668
10.0, 0.037815115802200094, 0.3828696780453628
10.0, 0.1526811470059297, 0.3710662577776306
50.0, 0.053277396307305, 0.316594768474522
60.0, 0.10916001912250063, 0.27725509302908147
90.0, 0.11624601781291315, 0.26129133474243604
60.0, 0.232849423138344, 0.30597745211014016
90.0, 0.11624679735159524, 0.2612938473520405
10.0, 0.038279491821945816, 0.3830967930988823
10.0, 0.15681613465090596, 0.3710759520699753
60.0, 0.2327662522165179, 0.3059698889867178
90.0, 0.2262576211307041, 0.29104502642917396
10.0, 0.03781513825135181, 0.383942195916656
10.0, 0.15267727556234525, 0.3710687608237748
10.0, 0.14919661655999364, 0.3710814204993709
100.0, 0.0760890380403012, 0.2757563378140335
100.0, 0.07608903765405713, 0.27572592888685205
90.0, 0.2261775346099429, 0.2910315986124126
20.0, 0.03180279463283816, 0.36212540392125725
50.0, 0.24123284053184257, 0.31822659602020015
10.0, 0.1603536138889146, 0.3711840555694757
10.0, 0.15681473417033778, 0.371077040486533
50.0, 0.24122994959977648, 0.31822584719379704
10.0, 0.15267882887600098, 0.37106773764739487
20.0, 0.1928885761933956, 0.3488093608532686
100.0, 0.07608903802479333, 0.27575512145949665
10.0, 0.03781517517658287, 0.38286854025849315
10.0, 0.03902835223017364, 0.3825243929096016
20.0, 0.21790807872039328, 0.3502527238815069
10.0, 0.150756918832183, 0.37107098314018244
20.0, 0.1200020535591948, 0.34917957458086774
20.0, 0.1200039010656204, 0.3491863618135099
20.0, 0.03180225340775581, 0.3620988202632185
70.0, 0.07056684653484362, 0.2834658068445394
20.0, 0.1928864603813412, 0.34880476600877486
30.0, 0.04888061392395648, 0.33305913486469074
30.0, 0.11157433173551817, 0.322430478382421
10.0, 0.1491943128754369, 0.3710827484690564
20.0, 0.03180225394313822, 0.3621375968226914
10.0, 0.03850565346669645, 0.3828926828759826
10.0, 0.03781521049016403, 0.3844114793421998
10.0, 0.15075174184952378, 0.3710740511475716
70.0, 0.07056684652455023, 0.2834639128946696
10.0, 0.1549690430836715, 0.37106806753127175
30.0, 0.2459713562109773, 0.33597209871255634
30.0, 0.11157290042672516, 0.32242564838090304
40.0, 0.10688722760747935, 0.30775830210927896
10.0, 0.1671600046682933, 0.37130847805832684
10.0, 0.14919301402141158, 0.37108352179324805
40.0, 0.2376716549237673, 0.32391033787958706
100.0, 0.22554120662429133, 0.28810411139403136
10.0, 0.1507532740972369, 0.37107311462050313
10.0, 0.03781520672141841, 0.38295057822702594
40.0, 0.04971732715318339, 0.3221732390551605
10.0, 0.03961842487650959, 0.3821967650494214
10.0, 0.14664426439478517, 0.3710996121131497
40.0, 0.1068860357080043, 0.3077528772552476
40.0, 0.23756068055488821, 0.3239111770132315
20.0, 0.03180223604632977, 0.36075953412930184
