Unloaded module: latex/TeXLive12
Loaded module: python3/3.6.2
4.0, 0.3734085952482636

5.0, 0.3834262941002559

4.5, 0.3786335195147864

4.0, 0.3734085952482636

3.5, 0.3676619211434087

3.0, 0.36126452993016284

2.5, 0.35401326956488716

2.0, 0.34562181150681714

1.5, 0.335577871260523

1.0, 0.32293539502824953

0.5, 0.30579128175707515

0.55, 0.3077906206528771

0.8, 0.31678094700714715

0.675, 0.31247724051279036

0.55, 0.3077906206528771

0.42500000000000004, 0.3026520828538223

0.30000000000000004, 0.29707295217706225

0.17500000000000004, 0.29131832255754875

0.050000000000000044, 0.2880346993815976

0.1375, 0.2896806663041258

0.2, 0.2924332399682606

0.16875, 0.2910557052762611

0.1375, 0.2896806663041258

0.10625000000000001, 0.28862611184070186

0.07500000000000001, 0.2880128653351606

0.04375000000000001, 0.28813586780506784

0.05937500000000001, 0.2879081855400838

0.07500000000000001, 0.2880128653351606

0.06718750000000001, 0.2878454695462321

0.05937500000000001, 0.2879081855400838

0.06328125000000001, 0.2879969318315344

0.06132812500000001, 0.2879755536999081

0.05937500000000001, 0.2879081855400838

0.05742187500000001, 0.2879436608851716

0.05839843750000001, 0.28817049243943166

0.05791015625000001, 0.28793867208513835

0.05742187500000001, 0.2879436608851716

